run_id,t,vibration,temperature,pressure,flow,power,RUL,failure_mode
56,720,2.3893625397657043,549.453854696758,274.9178541445217,824.1143338108184,307.821069479946,2856,seal_wear
56,744,2.2806715612931154,553.2865777070042,269.8558094956277,835.5765086532944,297.1998140123919,2832,seal_wear
56,768,2.410525300484442,542.8276069772181,273.638045274007,828.5256898194358,309.15800017120273,2808,seal_wear
56,792,2.5314070259713755,540.0269643111342,273.5001572994363,829.2518700346998,294.68786666122503,2784,seal_wear
56,816,2.617765280530516,551.187234047969,271.8584625475011,823.386393057825,309.8988941387105,2760,seal_wear
56,840,2.4313170238489943,543.603785082275,274.53369736844866,834.2421121405376,296.45275338945737,2736,seal_wear
56,864,2.619847906531535,554.7515943225516,275.5131875434672,814.9249809749042,305.60507012099515,2712,seal_wear
56,888,2.56741300766636,550.0580419085612,276.8309043064323,818.3767463613619,298.80112456958153,2688,seal_wear
56,912,2.4224724020114756,551.7159929432942,272.74699067583714,815.7243377880062,303.01141498390336,2664,seal_wear
56,936,2.434476125706252,551.3367535411945,271.7848584308929,821.8288984335232,307.42306227671,2640,seal_wear
56,960,2.5699848361184556,552.0678738162588,271.3836445452591,824.853780367859,299.89221274743846,2616,seal_wear
56,984,2.524109662916902,555.7194332468896,272.1752445377889,818.1890165586892,302.52639416839395,2592,seal_wear
56,1008,2.5667273249546447,561.4933085052662,269.3119883547725,816.9027352560448,304.7243199487082,2568,seal_wear
56,1032,2.477878219507872,555.6279182415102,271.709500872085,823.7313884702784,305.0826985527441,2544,seal_wear
56,1056,2.2477767738285745,554.243017399574,270.79612796391353,816.6489338039362,303.97829203445883,2520,seal_wear
56,1080,2.7088333888910694,541.6953102112009,269.3690566089311,812.3270383646509,302.37232017033944,2496,seal_wear
56,1104,2.6237624453662924,552.7694771877424,269.1985750611994,843.5592363585675,300.48542403358,2472,seal_wear
56,1128,2.370932625441179,562.2295142760063,273.44421005548617,808.0763791662952,301.76260600636925,2448,seal_wear
56,1152,2.669168329755336,567.2257997061056,268.09967795389997,802.8884254001376,309.5419864643755,2424,seal_wear
56,1176,2.340499208142541,547.5965517873672,267.2948204868078,816.7517863050991,302.37011408672856,2400,seal_wear
56,1200,2.53275229744559,561.9009853978309,267.3633600764973,806.0197042308035,308.2518551942448,2376,seal_wear
56,1224,2.3766224198691375,549.7414038029439,269.0942468647675,797.9185326542498,303.67001133925237,2352,seal_wear
56,1248,2.4008092989341527,552.2565406277054,268.2437410867291,827.6726755941977,305.34704881055774,2328,seal_wear
56,1272,2.279624789137433,553.372974791356,267.6380336908208,788.4914594415176,305.72252018079826,2304,seal_wear
56,1296,2.602347500149264,554.7967150943722,268.60810454869596,814.3945860868548,295.9275884376033,2280,seal_wear
56,1320,2.566600134012192,559.677266404886,269.90772675748127,806.4441534584613,300.7891592313036,2256,seal_wear
56,1344,2.188306471635555,547.4487317164494,268.3464787431933,805.9320936870615,303.8659189449486,2232,seal_wear
56,1368,2.4094730133754565,555.4320962744288,269.80356299810245,803.5309727261777,312.1727626481356,2208,seal_wear
56,1392,2.5921469457226105,556.7389799597842,266.09122160985606,802.5896502766748,313.80823595598986,2184,seal_wear
56,1416,2.3196925811339226,552.081012195034,267.8065002456655,808.3697564161723,314.48820875583385,2160,seal_wear
56,1440,2.4433714784738823,552.6023950383377,268.6743629637446,798.8220293024401,315.692573739729,2136,seal_wear
56,1464,2.407489847916939,547.1012366437452,266.73570692511146,793.0729979765875,303.733843737405,2112,seal_wear
56,1488,2.6273406887554835,555.3753992262525,268.153474294065,785.7607593536768,308.48069153920005,2088,seal_wear
56,1512,2.5781315502195095,549.7746757348673,264.04153620891793,814.3995743009838,310.98944913740894,2064,seal_wear
56,1536,2.5104137848620436,558.0472928931232,269.77103132935764,806.8263711446981,309.3195801885125,2040,seal_wear
56,1560,2.5037662045256672,555.5913696857382,266.9794825144458,787.3898536353826,307.62740425620694,2016,seal_wear
56,1584,2.775108387090984,562.9767622281659,264.96624662973124,798.2288312866888,313.6906945314566,1992,seal_wear
56,1608,2.6491449958295785,552.8683479365235,263.41391750729764,821.2850322752086,306.8191651992989,1968,seal_wear
56,1632,2.4353386082127946,553.5371298973909,265.2562890112814,797.4310605036575,302.3418903676379,1944,seal_wear
56,1656,2.4041665667654004,559.3477342560424,265.164591285702,800.0632033981026,311.4220931675749,1920,seal_wear
56,1680,2.6997340549244804,549.0359996318402,264.81654747508423,810.5948670812165,310.48803788275484,1896,seal_wear
56,1704,2.527087794648728,550.9580306831815,263.9235782954365,809.8520151428299,304.58043430416967,1872,seal_wear
56,1728,2.720113466228696,554.1584200978596,263.408283673786,785.0812028808666,314.4375703286999,1848,seal_wear
56,1752,2.82964925564792,572.8835213250763,266.7911345850782,798.3576576620023,301.12819692397443,1824,seal_wear
56,1776,2.209194555700739,557.7997562229177,262.61087883691897,788.1931388391512,305.6037406857836,1800,seal_wear
56,1800,2.404945026370985,558.3361665799887,265.5044495350328,783.6521210944653,307.89341744216176,1776,seal_wear
56,1824,2.259733199491756,561.3981042411539,263.4373615671985,792.8718699656198,302.26225021135434,1752,seal_wear
56,1848,2.4301434085073037,557.6752613040235,266.21162487607944,787.151040656141,301.71132155601714,1728,seal_wear
56,1872,2.5795498962864842,559.3763920050231,263.3297515708593,778.5648462997433,318.25367048745755,1704,seal_wear
56,1896,2.626544672444743,554.5927126879494,261.70761266161134,784.0017848549335,310.4674859812786,1680,seal_wear
56,1920,2.4177336552994917,556.7278031323846,261.88186891907975,779.5823559606627,298.01622959171453,1656,seal_wear
56,1944,2.5701486660273867,559.5390961724386,263.65930313831916,781.9160181242968,315.8705651704172,1632,seal_wear
56,1968,2.499221243042101,559.8772021569202,261.90314319197427,804.4903225107771,320.3195806501779,1608,seal_wear
56,1992,2.7140354575503927,559.9093157203471,263.6089026031853,787.413850907838,306.8219208099573,1584,seal_wear
56,2016,2.357119383021193,563.0782581797118,264.8558555038412,794.1815472271377,311.60244691759027,1560,seal_wear
56,2040,2.4322663707163517,557.7755964787341,260.2276010278894,800.1527883777223,314.84245026642265,1536,seal_wear
56,2064,2.7280690293646,552.6107577106039,265.74306897522666,801.8516110006457,306.15915116519096,1512,seal_wear
56,2088,2.4546621558707913,542.5558067511863,257.4376630099729,782.5415083749524,310.0548063183953,1488,seal_wear
56,2112,2.6529532333191597,561.1123544606635,258.91001886746034,776.8784251254525,300.16697495315356,1464,seal_wear
56,2136,2.2875366117604954,548.9896800166033,260.11380408366284,792.4197819248501,300.18094443129155,1440,seal_wear
56,2160,2.3834797156795036,554.0088629173943,261.2638663432361,783.8128414208414,311.4350473359845,1416,seal_wear
56,2184,2.6034812644524044,564.0178844358882,259.67221714479786,776.330402966394,318.2534566568228,1392,seal_wear
56,2208,2.542788347033482,555.353439552359,259.2758983909046,766.9212298297896,306.9311921949532,1368,seal_wear
56,2232,2.4071793578117533,563.685282411993,257.7731131887018,788.46726496118,311.8452025656768,1344,seal_wear
56,2256,2.767578513948103,553.5251259065556,259.56933486353785,766.8932218871823,305.9562226802882,1320,seal_wear
56,2280,2.5934750015550088,561.0197394256609,257.4160325352972,784.7692046788095,314.64414708428853,1296,seal_wear
56,2304,2.665598452052635,558.1540770203761,258.5275746005123,787.8131567392969,311.25661300298293,1272,seal_wear
56,2328,2.3807027246102237,565.9403715341505,259.2385215878175,767.8925045838778,312.02783682665347,1248,seal_wear
56,2352,2.4426748112079095,558.140638843639,261.24101651904283,776.496654332055,309.9863043353096,1224,seal_wear
56,2376,2.723458983735073,577.6496766179091,260.3915145308904,768.2722092057885,308.5832766026373,1200,seal_wear
56,2400,2.6908667495974825,561.7429785107537,258.3193164696094,772.6487392618029,297.40731579003034,1176,seal_wear
56,2424,2.7917150085469347,571.5658183057603,256.8247031463702,783.274351207522,314.0499169125499,1152,seal_wear
56,2448,2.8535658041535656,561.076638073112,259.4150816429846,778.9729304787855,304.8515809023937,1128,seal_wear
56,2472,3.2003262273175497,573.9567533065341,259.17824551947,765.3524616741366,312.10234987181764,1104,seal_wear
56,2496,2.9176876140374772,561.3708773228823,262.0517555847388,771.6783121294449,306.075052963901,1080,seal_wear
56,2520,3.06502915924819,582.0220411281524,259.47226780094024,773.5188484151107,309.95946601778184,1056,seal_wear
56,2544,2.691534515761195,562.8497226923041,257.4781915470875,759.6973818966894,309.5368838317407,1032,seal_wear
56,2568,3.0962082079359265,573.8218764249561,256.5282639447831,780.4456955744861,317.3282927004416,1008,seal_wear
56,2592,2.917695772125282,575.2124538288093,263.02531668184287,763.1587724424172,310.3448726045764,984,seal_wear
56,2616,3.020980760934747,576.6551106791319,255.22015828946962,778.0221589535759,300.66657971797264,960,seal_wear
56,2640,2.960777500012571,568.1839036490079,255.87288324197254,759.5832851264232,312.8635398266013,936,seal_wear
56,2664,3.1697199167128183,569.652972116897,255.81078460699877,758.0213486253892,308.33174295627003,912,seal_wear
56,2688,3.17100333712161,573.3306462501968,256.8117675851286,765.7112877641034,301.69368195643807,888,seal_wear
56,2712,3.367356910647899,584.7230678961099,257.3191693058409,766.111705068317,309.5365341998903,864,seal_wear
56,2736,3.0377409031423186,561.1936726457889,256.0183516116363,772.9674339289076,310.4697369716785,840,seal_wear
56,2760,2.908151704007505,577.9070079562106,256.68280197329574,757.9254344888757,309.85045898464625,816,seal_wear
56,2784,3.121032581230648,567.828614013489,258.8978581215392,757.2064498965852,324.5250959353323,792,seal_wear
56,2808,3.5021157765229374,568.5103029631865,254.09977353204022,755.690302624427,314.52814679156074,768,seal_wear
56,2832,3.5586869434267063,576.704775163556,256.6650881342285,744.1929870004243,313.7883866882322,744,seal_wear
56,2856,3.3086625074987817,578.6946297430906,254.00784360427224,746.3525016280211,309.48154922488754,720,seal_wear
56,2880,3.102406967063294,571.7494495003191,256.71444810893314,755.0630548302801,321.60737636609224,696,seal_wear
56,2904,3.384305725056562,576.550583608774,253.17337617218033,741.1802231558397,312.5466198857696,672,seal_wear
56,2928,3.363580664859387,583.9615485729913,260.6039249769976,755.0687990066922,308.4789736446637,648,seal_wear
56,2952,3.3523689131988683,586.2242062869465,255.47225969082368,727.7146402357216,308.5327998438164,624,seal_wear
56,2976,3.343256197855021,582.9002232483303,253.61394564539566,746.7867173769597,312.19069687636113,600,seal_wear
56,3000,3.3142839853851167,584.7713638538424,252.61838796673234,745.0675223497963,314.2218268523245,576,seal_wear
56,3024,3.289642122041516,594.7444784781288,254.18332864026902,746.187477749269,317.61351450406676,552,seal_wear
56,3048,3.3818165187091322,587.491939689697,251.49077134344336,758.6281348786183,315.0376523644739,528,seal_wear
56,3072,3.5039369628678,592.1796570637517,251.4009420601985,747.8815896530227,313.4221447106968,504,seal_wear
56,3096,3.4807533994249518,578.9951407174954,256.3222431376261,752.4269599873109,311.74360503540663,480,seal_wear
56,3120,3.5613139278504664,582.9759307403981,252.96379540467095,751.444924173441,311.4718720100471,456,seal_wear
56,3144,3.41511951871177,582.6725420277882,252.8437385567655,736.789252281258,310.5339490717741,432,seal_wear
56,3168,3.604323217871199,582.3474239404809,253.3049923975092,726.69137283264,310.40663771529546,408,seal_wear
56,3192,3.7189573544775607,588.8859428867532,250.95088641571195,736.1482575479931,316.4502554495587,384,seal_wear
56,3216,3.5469873094304862,592.4010494792575,252.40886078612434,753.2493541372398,304.3160059346964,360,seal_wear
56,3240,3.2637063239112303,592.5692276197072,248.0046441376347,751.3548704331886,310.5673508047621,336,seal_wear
56,3264,3.4489650194250148,589.7495023403543,256.00650468999186,745.0862556253749,308.15516680839806,312,seal_wear
56,3288,3.618288706883124,593.1009875352647,250.87368215378999,752.8997464789342,315.03639133606765,288,seal_wear
56,3312,3.950971289142174,597.1067290689911,251.73714055195697,745.828177360399,317.22960592959197,264,seal_wear
56,3336,3.8647191946570136,587.5446099324196,249.94423458222906,723.1905877486374,312.1081396010384,240,seal_wear
56,3360,3.729331199163328,586.4110773615075,250.81825821226323,732.809454621763,313.74297336494044,216,seal_wear
56,3384,3.7338891350436247,592.9694162082958,248.9214361258144,734.9771791977205,303.7559647651993,192,seal_wear
56,3408,3.8333342196497444,592.5391867352159,250.8673964831716,746.4378014263655,327.30108918387367,168,seal_wear
56,3432,3.567055060860138,598.8712410940902,252.1390356096543,741.4642902401304,307.550000598499,144,seal_wear
56,3456,3.8049918827895195,605.3886006513796,245.2255583981426,759.8170881713903,311.91339781628335,120,seal_wear
56,3480,3.7756419369923044,605.8511283555972,252.5800731404774,729.0921715297203,316.7846891035196,96,seal_wear
56,3504,3.841610116413046,599.8028608158606,246.00170288598207,727.5419076500373,318.567498377789,72,seal_wear
56,3528,3.962261421580813,600.543439748728,248.8707711416963,724.753363216404,309.42624173261146,48,seal_wear
56,3552,4.147557633250778,602.0298708002298,245.7871718643646,748.2987656667245,310.21787266880716,24,seal_wear
56,3576,4.053350430878434,586.1635951551137,250.591691413156,731.8905750143273,314.1674814536614,0,seal_wear
57,0,2.583784292246396,552.9977497045278,281.52934330971124,850.9146102314928,299.8019784466118,3576,seal_wear
57,24,2.382717338127784,544.8773399940103,279.44999307218694,851.490525748433,303.22014611099996,3552,seal_wear
57,48,2.55318244046578,545.7769646827268,278.5283524738263,862.0266612868752,308.62291586307487,3528,seal_wear
57,72,2.662888847817414,551.0517106940026,279.84930235184817,835.4864616772785,304.41548562684824,3504,seal_wear
57,96,2.7235933174572606,543.2896270404203,278.40506192415484,850.1612914470503,296.68825178227337,3480,seal_wear
57,120,2.468086310135208,552.3222794400881,281.45876950351584,859.3767982223499,306.8911756252311,3456,seal_wear
57,144,2.77618431211296,548.767475882458,275.2700976064189,849.8513876421881,300.43875456668064,3432,seal_wear
57,168,2.393279553387696,551.5356597103151,279.7870732226617,855.8491184202489,288.7355523544405,3408,seal_wear
57,192,2.41799600013166,553.6672876348185,279.7667119347234,837.8609453812728,301.4825882354087,3384,seal_wear
57,216,2.4865816594500396,558.2649217380093,282.2721621661012,844.8621579638526,309.5786938238026,3360,seal_wear
57,240,2.7569257265562706,556.1155025059248,276.7579749486538,845.4501605141787,297.9973491531087,3336,seal_wear
57,264,2.366868242685401,546.9817815028015,278.9497992250806,829.1674440128121,301.44998580046735,3312,seal_wear
57,288,2.4327716411429248,556.6619436745004,274.781995008697,832.268307971409,299.0210274137435,3288,seal_wear
57,312,2.788556323045425,552.4242107678081,276.2753727606562,851.9658646500855,300.2365986448553,3264,seal_wear
57,336,2.316215158130642,548.7425553841164,273.66721824962644,854.5684203963531,306.5356368279853,3240,seal_wear
57,360,2.393661204568355,552.2644319545178,280.3794212559979,823.7423944335337,296.1030542166185,3216,seal_wear
57,384,2.5392341627371287,544.8522444606366,275.607970550015,831.9505872303162,299.7565121541658,3192,seal_wear
57,408,2.382679737777612,547.0490542864375,277.9581783370819,827.6928233874387,303.3190021425661,3168,seal_wear
57,432,2.336459985431899,548.9090443890569,276.0589992180333,816.3182851932102,306.91299633928577,3144,seal_wear
57,456,2.4911396878906564,547.9713666520388,278.45126811405316,826.652706005196,298.10257623063404,3120,seal_wear
57,480,2.409910896528065,552.4677238875763,276.3493591308811,826.644088459388,309.70968338908756,3096,seal_wear
57,504,2.5229549303565433,545.5667939035438,278.35661775923677,827.5872099168647,300.1406652222593,3072,seal_wear
57,528,2.5025703536022297,551.7313034574099,276.13542292918,818.6275395502756,298.29280027350444,3048,seal_wear
57,552,2.3315363578011477,553.5147151069691,275.6663709168126,845.7693587361887,303.06726337257373,3024,seal_wear
57,576,2.520800182881271,555.6404526417807,275.54105439392174,820.6261710732804,294.54696735946067,3000,seal_wear
57,600,2.5067378545299928,556.1276862903974,275.0131399233242,815.5594935503408,303.11771666595047,2976,seal_wear
57,624,2.4303377043178136,546.5383406544408,276.90893014569286,821.4644313581076,303.99513448673207,2952,seal_wear
57,648,2.4119567794434045,554.032509501594,277.4509015580928,818.8171161899111,300.500486719993,2928,seal_wear
57,672,2.561150105057166,547.8700480152348,272.3057516050925,828.7526945799574,308.96638435486926,2904,seal_wear
57,696,2.7372309367098886,550.1645173515254,277.39953629984217,827.3257713840808,304.49942632220086,2880,seal_wear
57,720,2.7237771290419555,560.1895873712525,274.1408632920089,826.4518823385806,308.8367939690345,2856,seal_wear
57,744,2.865316018691736,559.3836728738129,272.4919693449865,820.8931537347984,300.24389089225394,2832,seal_wear
57,768,2.2590043892262655,547.2932834304231,275.30461449590524,812.7952790963345,307.7477767280115,2808,seal_wear
57,792,2.378310449754995,552.6972979492504,271.3462529011876,822.0575734652629,302.70826473595,2784,seal_wear
57,816,2.6825493259444038,561.9934291912053,273.0612810276219,831.1449046719737,297.1892682182256,2760,seal_wear
57,840,2.8062126590427123,543.647348848889,275.5899940788689,829.6165492054906,302.0624262426143,2736,seal_wear
57,864,2.531447800957905,552.6410601343565,274.4235674500105,830.3384116502284,303.69177161382777,2712,seal_wear
57,888,2.6733432926249505,559.6256210205366,272.43926629793464,802.6267904800411,317.5345197987026,2688,seal_wear
57,912,2.6171581036958536,556.61366758564,273.70792224720367,821.2137879145072,302.49516827894064,2664,seal_wear
57,936,2.6746881344751707,551.3318079189875,271.00715092430255,827.350152499161,286.406804327372,2640,seal_wear
57,960,2.3518828036595076,552.3953068545521,271.3524626759323,822.8872258604694,302.7822040504928,2616,seal_wear
57,984,2.4304225581195924,554.5113159916232,271.65376261538245,820.159270259919,303.8661470359046,2592,seal_wear
57,1008,2.3286253210737438,557.9504977695557,266.6680176871387,822.4152689791682,301.7829582784486,2568,seal_wear
57,1032,2.4482414650318716,555.4206306862761,271.2109289204964,815.414658281716,308.1932616836122,2544,seal_wear
57,1056,2.5007393401039724,559.0465664605092,272.4344784172524,802.1139230983217,308.0718013209241,2520,seal_wear
57,1080,2.5532129489224116,549.1924641002269,269.3206679941043,812.4252529597036,308.93990572873867,2496,seal_wear
57,1104,2.402542713333854,550.0076179074472,269.3485600059931,832.9855739442704,301.19045433503817,2472,seal_wear
57,1128,2.584776123132567,547.879281553002,268.74370146799487,794.0504305323582,305.7480291077091,2448,seal_wear
57,1152,2.3999747241848897,556.1338583793176,271.79584036930896,823.031875069622,304.63787684267004,2424,seal_wear
57,1176,2.668252785694006,555.2678188284063,267.05160274323987,805.2113993974766,299.1186939687392,2400,seal_wear
57,1200,2.3293923835750467,541.9003208829557,270.14894408337636,801.967299993875,301.3953585091195,2376,seal_wear
57,1224,2.268013855043112,557.5167178337111,267.0528338015405,802.5386497434453,304.57723367838,2352,seal_wear
57,1248,2.487137073502662,554.8345133959581,271.7494089351838,807.2630440852083,316.36567207254393,2328,seal_wear
57,1272,2.640898848397977,553.6432407874665,271.1306472025094,810.5499970680628,297.9407611482228,2304,seal_wear
57,1296,2.3881949980717074,551.3509467848207,267.9029183967746,812.9887835148472,306.26071150271576,2280,seal_wear
57,1320,2.6566740592911615,556.8063371349016,267.975290426689,800.9833914017455,299.73619654336244,2256,seal_wear
57,1344,2.696995712657045,556.8112946628028,274.20591099655337,801.0709336336319,300.7885581656616,2232,seal_wear
57,1368,2.7198011973360376,555.934301774295,267.5051805985452,810.2162247403805,313.54339797149385,2208,seal_wear
57,1392,2.4279096198547263,548.7240544429019,267.2857888096464,812.4182952854214,296.0316063396813,2184,seal_wear
57,1416,2.3198213967649313,559.8251374381091,265.6136018916142,803.4179035738601,306.50022541478825,2160,seal_wear
57,1440,2.5414932005645565,552.7803181425273,264.53810654395113,805.4403723586485,306.2280192116564,2136,seal_wear
57,1464,2.3155868030645586,560.273310649534,264.6985856118255,799.351549324642,301.0620032473492,2112,seal_wear
57,1488,2.441275380685173,563.3920496384795,266.88540956869184,803.8696535518609,308.39710007000934,2088,seal_wear
57,1512,2.694963374142426,554.1071990653337,264.0394972196917,800.3530073103838,312.52333884025785,2064,seal_wear
57,1536,2.48484800882214,550.7219700949976,266.23279338010525,793.4331869750883,306.5301718023536,2040,seal_wear
57,1560,2.5510664447175166,559.6424482430693,266.8995540836474,796.1334422471465,306.5527565147863,2016,seal_wear
57,1584,2.1155775611462473,552.6923000894004,264.77345572682464,813.5818035649887,303.34766335108776,1992,seal_wear
57,1608,2.4854761128453458,549.1544687635823,263.55443146648605,786.1992765046766,301.577052101691,1968,seal_wear
57,1632,2.2828122078471376,554.2486124231357,264.04137783282874,778.3328882680639,304.06811491448974,1944,seal_wear
57,1656,2.821623644599835,552.2787359209236,264.87205644838645,778.5398610469867,310.47178443065155,1920,seal_wear
57,1680,2.3558353529425697,540.0300242585928,268.0149416731577,807.8154879053315,316.1448926324268,1896,seal_wear
57,1704,2.3738538981553385,556.5421849913672,260.3349902410519,805.0977140283786,303.58785765260353,1872,seal_wear
57,1728,2.339494452914756,561.4854677903962,268.76432658711553,794.7716783100589,303.6639079895413,1848,seal_wear
57,1752,2.4676166416692684,553.8068621835076,266.47710781700516,788.9658274526187,301.8538450030257,1824,seal_wear
57,1776,2.236373283667665,556.3384468547493,266.90089121460676,788.5975857756507,308.77948651802757,1800,seal_wear
57,1800,2.584407368352716,565.2638353921114,267.06900683694283,794.9522748767934,311.4990862928304,1776,seal_wear
57,1824,2.933642654412658,547.1564842460162,263.9213608480761,804.5716932980507,306.2384114291101,1752,seal_wear
57,1848,2.7902220670802116,558.514894269702,264.5572320643138,799.6569909961062,312.09506155964846,1728,seal_wear
57,1872,2.3189289843448027,558.1528005553816,264.02229114567183,787.6154185925327,309.64623487893084,1704,seal_wear
57,1896,2.3077317793780603,556.0268263748872,261.8863376149185,799.6325081989836,300.34993512816516,1680,seal_wear
57,1920,2.4002848186420667,554.5586345844479,263.74140216956374,771.4119920130951,303.5769038617472,1656,seal_wear
57,1944,2.4539117361079006,556.3987510652094,259.8682460196024,786.8879802580624,313.1013782377456,1632,seal_wear
57,1968,2.541240422210196,556.9857416934872,263.04082030719235,770.6007011857937,294.8325817544469,1608,seal_wear
57,1992,2.6881428402450234,563.0059973100667,260.42912007865027,783.3442424053592,311.2711481409941,1584,seal_wear
57,2016,2.5569720880391604,552.4633452752522,261.36596823513656,784.8046794776498,310.9907443489971,1560,seal_wear
57,2040,2.5235084659683973,561.2866407026528,263.8211065067772,779.9160447463026,311.78841028298893,1536,seal_wear
57,2064,2.535031567465074,557.9766286166697,261.7875401360146,788.7578570615707,304.9853954344454,1512,seal_wear
57,2088,2.581766044527599,556.3531489361702,262.5263880385532,790.59791959006,309.2020245769055,1488,seal_wear
57,2112,2.6491159101626356,555.1569937104881,258.64732641850594,771.6416722206089,305.8402775681616,1464,seal_wear
57,2136,2.3482207120802654,562.8651923841114,260.57767875616645,792.3204134264035,310.9728029495932,1440,seal_wear
57,2160,2.4223521300502653,547.7970297850918,263.20361458111705,788.0370973593772,314.68363338693484,1416,seal_wear
57,2184,2.5980581458623644,568.4406920360427,256.3709678083784,777.1173172984237,301.214793113265,1392,seal_wear
57,2208,2.5279869398527652,549.8197516278116,259.08035904147886,807.8452501542296,312.56728347812964,1368,seal_wear
57,2232,2.5680243248161303,549.8678462098939,258.2404584833638,769.3862919053373,307.28277334479293,1344,seal_wear
57,2256,2.6869361083344914,556.8608598087882,258.34194866693156,789.4754378660298,309.331874476359,1320,seal_wear
57,2280,2.415910943600635,559.6321955589609,260.23322769526595,779.445978083208,305.09785105297095,1296,seal_wear
57,2304,2.4973764484878496,565.1336965199819,261.95667528862367,785.3889509920832,306.86611990314293,1272,seal_wear
57,2328,2.780212134914739,560.2749777102615,260.805730143817,794.5871851629688,318.30350205058977,1248,seal_wear
57,2352,2.600112895698757,560.9540265090183,261.2788772051842,789.4253293821596,316.9288650811716,1224,seal_wear
57,2376,2.5797441896044084,567.6602230100867,258.1462282137492,771.8233329455221,315.17404382868847,1200,seal_wear
57,2400,2.845969513561831,567.1380464246653,260.9081277436236,767.3456894644623,306.8419727845242,1176,seal_wear
57,2424,2.711987031245611,562.0477761646392,257.272480381059,761.7734362649292,316.94171081938026,1152,seal_wear
57,2448,2.6451982387141237,573.214035355277,257.6389552294277,776.6228772093511,306.597385971338,1128,seal_wear
57,2472,3.0031615561570577,565.3929236995143,259.4230995115573,764.2703022325094,306.8061936089344,1104,seal_wear
57,2496,2.9124256887136837,570.1543763617874,255.06046442041594,777.1227685752217,308.26346938061124,1080,seal_wear
57,2520,2.617543538363252,567.5310024846166,260.0831330424575,776.5079866288108,307.3176027808581,1056,seal_wear
57,2544,2.905329897838175,561.358002573152,256.1237388633563,770.1325181416305,307.0236790554889,1032,seal_wear
57,2568,2.9892118091965747,573.5497216013636,255.6985252761528,764.6416918810602,297.45504421937557,1008,seal_wear
57,2592,3.0623072378366034,569.5380410899133,256.9646475775256,777.0851132662776,307.8182583014796,984,seal_wear
57,2616,2.9415296919730265,570.4481861688831,255.19007545212042,772.1592285234835,308.7479996590069,960,seal_wear
57,2640,2.844404201368951,574.6181137665602,257.853309387173,758.6470452587762,310.43504158482887,936,seal_wear
57,2664,3.068983267655165,561.3258535966457,254.46733234357174,761.9679861616385,312.79255898588536,912,seal_wear
57,2688,3.0974078167832015,563.9163373648827,252.51897076810502,747.4682658379875,300.63996964301083,888,seal_wear
57,2712,3.201537947219309,571.9651101176696,255.02687915532198,749.8766672834845,314.7148943626391,864,seal_wear
57,2736,3.294460178809235,576.3245368448055,254.687761848401,750.3099785518247,301.9969897025784,840,seal_wear
57,2760,2.8274648569545753,581.3152782340426,252.4217207243977,768.0299537412388,308.964731473229,816,seal_wear
57,2784,3.0569313395133557,571.8389542758321,256.2171993251339,758.4367034222391,304.140838385782,792,seal_wear
57,2808,3.286566659277291,575.6715334272733,253.19612007666677,761.2857054409168,311.19184197708216,768,seal_wear
57,2832,2.87353340278411,579.1037134257363,249.38381189974683,762.3333305510619,305.713997885014,744,seal_wear
57,2856,3.306568674518578,580.8606012677145,258.8785906189766,757.489054196695,313.6838756081885,720,seal_wear
57,2880,3.3906096490815987,581.4134563770733,257.60498263442094,759.5013992012999,312.7677486552713,696,seal_wear
57,2904,3.177445471134882,580.375742242543,255.38779198137087,754.7262544548288,314.65097419803635,672,seal_wear
57,2928,3.1621209825656758,579.6820831408338,252.77208678078216,761.2669425542201,312.25473544327065,648,seal_wear
57,2952,3.3428524833951005,575.8378655013249,250.60225364884766,755.1313190576393,303.60966753978573,624,seal_wear
57,2976,3.34067790129327,585.9857308233514,253.359784154371,751.4251381647961,314.67232745629383,600,seal_wear
57,3000,3.4573561516523394,579.5894852472957,251.92098895866607,755.940011000527,308.77299042282203,576,seal_wear
57,3024,3.3727291764590186,582.4803977651728,255.34763766404402,735.3630952123278,310.61375483412564,552,seal_wear
57,3048,3.367529984549045,583.1210619831138,253.58918367263735,750.1483648309832,312.1274261995991,528,seal_wear
57,3072,3.3658751206029525,590.2782424435031,251.39660259275482,770.3034747408443,309.5446477775007,504,seal_wear
57,3096,3.396169005430337,582.547159862115,253.22626315595315,759.128304781563,317.6162158140646,480,seal_wear
57,3120,3.4349050685593165,584.39505674345,252.2264650064358,753.2721925041548,312.7193984576018,456,seal_wear
57,3144,3.218063570608268,588.2531884711763,250.65094914734985,745.3535593647736,309.5637451340118,432,seal_wear
57,3168,3.4560793949496476,589.9112668139387,251.40904843986598,772.1625197805496,317.73531142842137,408,seal_wear
57,3192,3.67778196888238,588.9948961660829,253.2698841218809,745.0761910411685,313.84132519951373,384,seal_wear
57,3216,3.8442066838221702,589.2227625884932,253.13969005149212,737.0042182260968,317.01144811763953,360,seal_wear
57,3240,3.481137649895452,587.7489856304192,249.11136407900082,755.3486874601812,312.59542974878434,336,seal_wear
57,3264,3.7491907130451105,595.2284533393644,250.70264852904214,740.2588520260149,306.14951475677435,312,seal_wear
57,3288,3.6777304704783242,595.3510332546006,246.6237702491779,727.440692091951,304.83991478804984,288,seal_wear
57,3312,3.7590712587436816,593.0452137840973,247.0266589636573,742.8071462280894,314.70953706998165,264,seal_wear
57,3336,3.793605265900545,597.8017077935324,250.13331823343486,746.4311970321486,312.0467161039852,240,seal_wear
